233, 0,20180831,330 ,110,66 ,33,22,11,6 ,
234, 0,20180831,330 ,110,66 ,33,22,11,6 ,
235, 0,20180831,330 ,110,66 ,33,22,11,6 ,
236, 0,20180831,330 ,110,66 ,33,22,11,6 ,
237, 0,20180831,330 ,110,66 ,33,22,11,6 ,
238, 0,20180831,330 ,110,66 ,33,22,11,6 ,
239, 0,20180831,330 ,110,66 ,33,22,11,6 ,
240, 0,20180831,330 ,110,66 ,33,22,11,6 ,
241, 0,20180831,330 ,110,66 ,33,22,11,6 ,
242, 0,20180831,330 ,110,66 ,33,22,11,6 ,
243, 0,20180831,330 ,110,66 ,33,22,11,6 ,
244, 0,20180831,330 ,110,66 ,33,22,11,6 ,
245, 0,20180831,330 ,110,66 ,33,22,11,6 ,
246, 0,20180831,330 ,110,66 ,33,22,11,6 ,
247, 0,20180831,330 ,110,66 ,33,22,11,6 ,
248, 0,20180831,330 ,110,66 ,33,22,11,6 ,
249, 0,20180831,330 ,110,66 ,33,22,11,6 ,
250, 0,20180831,330 ,110,66 ,33,22,11,6 ,
251, 0,20180831,330 ,110,66 ,33,22,11,6 ,
252, 0,20180831,330 ,110,66 ,33,22,11,6 ,
253, 0,20180831,330 ,110,66 ,33,22,11,6 ,
254, 0,20180831,330 ,110,66 ,33,22,11,6 ,
255, 0,20180831,330 ,110,66 ,33,22,11,6 ,
256, 0,20180831,330 ,110,66 ,33,22,11,6 ,
257, 0,20180831,330 ,110,66 ,33,22,11,6 ,
258, 0,20180831,330 ,110,66 ,33,22,11,6 ,
259, 0,20180831,330 ,110,66 ,33,22,11,6 ,
260, 0,20180831,330 ,110,66 ,33,22,11,6 ,
261, 0,20180831,330 ,110,66 ,33,22,11,6 ,
262, 0,20180831,330 ,110,66 ,33,22,11,6 ,
263, 0,20180831,330 ,110,66 ,33,22,11,6 ,
264, 0,20180831,330 ,110,66 ,33,22,11,6 ,
265, 0,20180831,330 ,110,66 ,33,22,11,6 ,
266, 0,20180831,330 ,110,66 ,33,22,11,6 ,
267, 0,20180831,330 ,110,66 ,33,22,11,6 ,
268, 0,20180831,330 ,110,66 ,33,22,11,6 ,
269, 0,20180831,330 ,110,66 ,33,22,11,6 ,
270, 0,20180831,330 ,110,66 ,33,22,11,6 ,
271, 0,20180831,330 ,110,66 ,33,22,11,6 ,
272, 0,20180831,330 ,110,66 ,33,22,11,6 ,
273, 0,20180831,330 ,110,66 ,33,22,11,6 ,
274, 0,20180831,330 ,110,66 ,33,22,11,6 ,
275, 0,20180831,330 ,110,66 ,33,22,11,6 ,
276, 0,20180831,330 ,110,66 ,33,22,11,6 ,
277, 0,20180831,330 ,110,66 ,33,22,11,6 ,
278, 0,20180831,330 ,110,66 ,33,22,11,6 ,
279, 0,20180831,330 ,110,66 ,33,22,11,6 ,
280, 0,20180831,330 ,110,66 ,33,22,11,6 ,
281, 0,20180831,330 ,110,66 ,33,22,11,6 ,
282, 0,20180831,330 ,110,66 ,33,22,11,6 ,
283, 0,20180831,330 ,110,66 ,33,22,11,6 ,
284, 0,20180831,330 ,110,66 ,33,22,11,6 ,
285, 0,20180831,330 ,110,66 ,33,22,11,6 ,
286, 0,20180831,330 ,110,66 ,33,22,11,6 ,
287, 0,20180831,330 ,110,66 ,33,22,11,6 ,
288, 0,20180831,330 ,110,66 ,33,22,11,6 ,
289, 0,20180831,330 ,110,66 ,33,22,11,6 ,
290, 0,20180831,330 ,110,66 ,33,22,11,6 ,
291, 0,20180831,330 ,110,66 ,33,22,11,6 ,
292, 0,20180831,330 ,110,66 ,33,22,11,6 ,
293, 0,20180831,330 ,110,66 ,33,22,11,6 ,
294, 0,20180831,330 ,110,66 ,33,22,11,6 ,
295, 0,20180831,330 ,110,66 ,33,22,11,6 ,
296, 0,20180831,330 ,110,66 ,33,22,11,6 ,
297, 0,20180831,330 ,110,66 ,33,22,11,6 ,
298, 0,20180831,330 ,110,66 ,33,22,11,6 ,
299, 0,20180831,330 ,110,66 ,33,22,11,6 ,
300, 0,20180831,330 ,110,66 ,33,22,11,6 ,
301, 0,20180831,330 ,110,66 ,33,22,11,6 ,
302, 0,20180831,330 ,110,66 ,33,22,11,6 ,
303, 0,20180831,330 ,110,66 ,33,22,11,6 ,
304, 0,20180831,330 ,110,66 ,33,22,11,6 ,
305, 0,20180831,330 ,110,66 ,33,22,11,6 ,
306, 0,20180831,330 ,110,66 ,33,22,11,6 ,
307, 0,20180831,330 ,110,66 ,33,22,11,6 ,
308, 0,20180831,330 ,110,66 ,33,22,11,6 ,
309, 0,20180831,330 ,110,66 ,33,22,11,6 ,
310, 0,20180831,330 ,110,66 ,33,22,11,6 ,
311, 0,20180831,330 ,110,66 ,33,22,11,6 ,
312, 0,20180831,330 ,110,66 ,33,22,11,6 ,
313, 0,20180831,330 ,110,66 ,33,22,11,6 ,
314, 0,20180831,330 ,110,66 ,33,22,11,6 ,
315, 0,20180831,330 ,110,66 ,33,22,11,6 ,
316, 0,20180831,330 ,110,66 ,33,22,11,6 ,
317, 0,20180831,330 ,110,66 ,33,22,11,6 ,
318, 0,20180831,330 ,110,66 ,33,22,11,6 ,
319, 0,20180831,330 ,110,66 ,33,22,11,6 ,
320, 0,20180831,330 ,110,66 ,33,22,11,6 ,
321, 0,20180831,330 ,110,66 ,33,22,11,6 ,
322, 0,20180831,330 ,110,66 ,33,22,11,6 ,
323, 0,20180831,330 ,110,66 ,33,22,11,6 ,
324, 0,20180831,330 ,110,66 ,33,22,11,6 ,
325, 0,20180831,330 ,110,66 ,33,22,11,6 ,
326, 0,20180831,330 ,110,66 ,33,22,11,6 ,
327, 0,20180831,330 ,110,66 ,33,22,11,6 ,
328, 0,20180831,330 ,110,66 ,33,22,11,6 ,
329, 0,20180831,330 ,110,66 ,33,22,11,6 ,
330, 0,20180831,330 ,110,66 ,33,22,11,6 ,
331, 0,20180831,330 ,110,66 ,33,22,11,6 ,
332, 0,20180831,330 ,110,66 ,33,22,11,6 ,
333, 0,20180831,330 ,110,66 ,33,22,11,6 ,
334, 0,20180831,330 ,110,66 ,33,22,11,6 ,
335, 0,20180831,330 ,110,66 ,33,22,11,6 ,
336, 0,20180831,330 ,110,66 ,33,22,11,6 ,
337, 0,20180831,330 ,110,66 ,33,22,11,6 ,
338, 0,20180831,330 ,110,66 ,33,22,11,6 ,
339, 0,20180831,330 ,110,66 ,33,22,11,6 ,
340, 0,20180831,330 ,110,66 ,33,22,11,6 ,
341, 0,20180831,330 ,110,66 ,33,22,11,6 ,
342, 0,20180831,330 ,110,66 ,33,22,11,6 ,
343, 0,20180831,330 ,110,66 ,33,22,11,6 ,
344, 0,20180831,330 ,110,66 ,33,22,11,6 ,
345, 0,20180831,330 ,110,66 ,33,22,11,6 ,
346, 0,20180831,330 ,110,66 ,33,22,11,6 ,
347, 0,20180831,330 ,110,66 ,33,22,11,6 ,
348, 0,20180831,330 ,110,66 ,33,22,11,6 ,
349, 0,20180831,330 ,110,66 ,33,22,11,6 ,
350, 0,20180831,330 ,110,66 ,33,22,11,6 ,
351, 0,20180831,330 ,110,66 ,33,22,11,6 ,
352, 0,20180831,330 ,110,66 ,33,22,11,6 ,
353, 0,20180831,330 ,110,66 ,33,22,11,6 ,
354, 0,20180831,330 ,110,66 ,33,22,11,6 ,
355, 0,20180831,330 ,110,66 ,33,22,11,6 ,
356, 0,20180831,330 ,110,66 ,33,22,11,6 ,
357, 0,20180831,330 ,110,66 ,33,22,11,6 ,
358, 0,20180831,330 ,110,66 ,33,22,11,6 ,
359, 0,20180831,330 ,110,66 ,33,22,11,6 ,
360, 0,20180831,330 ,110,66 ,33,22,11,6 ,
361, 0,20180831,330 ,110,66 ,33,22,11,6 ,
362, 0,20180831,330 ,110,66 ,33,22,11,6 ,
363, 0,20180831,330 ,110,66 ,33,22,11,6 ,
364, 0,20180831,330 ,110,66 ,33,22,11,6 ,
365, 0,20180831,330 ,110,66 ,33,22,11,6 ,
366, 0,20180831,330 ,110,66 ,33,22,11,6 ,
367, 0,20180831,330 ,110,66 ,33,22,11,6 ,
368, 0,20180831,330 ,110,66 ,33,22,11,6 ,
369, 0,20180831,330 ,110,66 ,33,22,11,6 ,
370, 0,20180831,330 ,110,66 ,33,22,11,6 ,
371, 0,20180831,330 ,110,66 ,33,22,11,6 ,
372, 0,20180831,330 ,110,66 ,33,22,11,6 ,
373, 0,20180831,330 ,110,66 ,33,22,11,6 ,
374, 0,20180831,330 ,110,66 ,33,22,11,6 ,
375, 0,20180831,330 ,110,66 ,33,22,11,6 ,
376, 0,20180831,330 ,110,66 ,33,22,11,6 ,
377, 0,20180831,330 ,110,66 ,33,22,11,6 ,
378, 0,20180831,330 ,110,66 ,33,22,11,6 ,
379, 0,20180831,330 ,110,66 ,33,22,11,6 ,
380, 0,20180831,330 ,110,66 ,33,22,11,6 ,
381, 0,20180831,330 ,110,66 ,33,22,11,6 ,
382, 0,20180831,330 ,110,66 ,33,22,11,6 ,
383, 0,20180831,330 ,110,66 ,33,22,11,6 ,
384, 0,20180831,330 ,110,66 ,33,22,11,6 ,
385, 0,20180831,330 ,110,66 ,33,22,11,6 ,
386, 0,20180831,330 ,110,66 ,33,22,11,6 ,
387, 0,20180831,330 ,110,66 ,33,22,11,6 ,
388, 0,20180831,330 ,110,66 ,33,22,11,6 ,
389, 0,20180831,330 ,110,66 ,33,22,11,6 ,
390, 0,20180831,330 ,110,66 ,33,22,11,6 ,
391, 0,20180831,330 ,110,66 ,33,22,11,6 ,
392, 0,20180831,330 ,110,66 ,33,22,11,6 ,
393, 0,20180831,330 ,110,66 ,33,22,11,6 ,
394, 0,20180831,330 ,110,66 ,33,22,11,6 ,
395, 0,20180831,330 ,110,66 ,33,22,11,6 ,
396, 0,20180831,330 ,110,66 ,33,22,11,6 ,
397, 0,20180831,330 ,110,66 ,33,22,11,6 ,
398, 0,20180831,330 ,110,66 ,33,22,11,6 ,
399, 0,20180831,330 ,110,66 ,33,22,11,6 ,
400, 0,20180831,330 ,110,66 ,33,22,11,6 ,
401, 0,20180831,330 ,110,66 ,33,22,11,6 ,
402, 0,20180831,330 ,110,66 ,33,22,11,6 ,
403, 0,20180831,330 ,110,66 ,33,22,11,6 ,
404, 0,20180831,330 ,110,66 ,33,22,11,6 ,
405, 0,20180831,330 ,110,66 ,33,22,11,6 ,
406, 0,20180831,330 ,110,66 ,33,22,11,6 ,
407, 0,20180831,330 ,110,66 ,33,22,11,6 ,
408, 0,20180831,330 ,110,66 ,33,22,11,6 ,
409, 0,20180831,330 ,110,66 ,33,22,11,6 ,
410, 0,20180831,330 ,110,66 ,33,22,11,6 ,
411, 0,20180831,330 ,110,66 ,33,22,11,6 ,
412, 0,20180831,330 ,110,66 ,33,22,11,6 ,
413, 0,20180831,330 ,110,66 ,33,22,11,6 ,
414, 0,20180831,330 ,110,66 ,33,22,11,6 ,
415, 0,20180831,330 ,110,66 ,33,22,11,6 ,
416, 0,20180831,330 ,110,66 ,33,22,11,6 ,
417, 0,20180831,330 ,110,66 ,33,22,11,6 ,
418, 0,20180831,330 ,110,66 ,33,22,11,6 ,
419, 0,20180831,330 ,110,66 ,33,22,11,6 ,
420, 0,20180831,330 ,110,66 ,33,22,11,6 ,
421, 0,20180831,330 ,110,66 ,33,22,11,6 ,
422, 0,20180831,330 ,110,66 ,33,22,11,6 ,
423, 0,20180831,330 ,110,66 ,33,22,11,6 ,
424, 0,20180831,330 ,110,66 ,33,22,11,6 ,
425, 0,20180831,330 ,110,66 ,33,22,11,6 ,
426, 0,20180831,330 ,110,66 ,33,22,11,6 ,
427, 0,20180831,330 ,110,66 ,33,22,11,6 ,
428, 0,20180831,330 ,110,66 ,33,22,11,6 ,
429, 0,20180831,330 ,110,66 ,33,22,11,6 ,
430, 0,20180831,330 ,110,66 ,33,22,11,6 ,
431, 0,20180831,330 ,110,66 ,33,22,11,6 ,
432, 0,20180831,330 ,110,66 ,33,22,11,6 ,
433, 0,20180831,330 ,110,66 ,33,22,11,6 ,
434, 0,20180831,330 ,110,66 ,33,22,11,6 ,
435, 0,20180831,330 ,110,66 ,33,22,11,6 ,
436, 0,20180831,330 ,110,66 ,33,22,11,6 ,
437, 0,20180831,330 ,110,66 ,33,22,11,6 ,
438, 0,20180831,330 ,110,66 ,33,22,11,6 ,
439, 0,20180831,330 ,110,66 ,33,22,11,6 ,
440, 0,20180831,330 ,110,66 ,33,22,11,6 ,
441, 0,20180831,330 ,110,66 ,33,22,11,6 ,
442, 0,20180831,330 ,110,66 ,33,22,11,6 ,
443, 0,20180831,330 ,110,66 ,33,22,11,6 ,
444, 0,20180831,330 ,110,66 ,33,22,11,6 ,
445, 0,20180831,330 ,110,66 ,33,22,11,6 ,
446, 0,20180831,330 ,110,66 ,33,22,11,6 ,
447, 0,20180831,330 ,110,66 ,33,22,11,6 ,
448, 0,20180831,330 ,110,66 ,33,22,11,6 ,
449, 0,20180831,330 ,110,66 ,33,22,11,6 ,
450, 0,20180831,330 ,110,66 ,33,22,11,6 ,
451, 0,20180831,330 ,110,66 ,33,22,11,6 ,
452, 0,20180831,330 ,110,66 ,33,22,11,6 ,
453, 0,20180831,330 ,110,66 ,33,22,11,6 ,
454, 0,20180831,330 ,110,66 ,33,22,11,6 ,
455, 0,20180831,330 ,110,66 ,33,22,11,6 ,
456, 0,20180831,330 ,110,66 ,33,22,11,6 ,
457, 0,20180831,330 ,110,66 ,33,22,11,6 ,
458, 0,20180831,330 ,110,66 ,33,22,11,6 ,
459, 0,20180831,330 ,110,66 ,33,22,11,6 ,
460, 0,20180831,330 ,110,66 ,33,22,11,6 ,
461, 0,20180831,330 ,110,66 ,33,22,11,6 ,
462, 0,20180831,330 ,110,66 ,33,22,11,6 ,
463, 0,20180831,330 ,110,66 ,33,22,11,6 ,
464, 0,20180831,330 ,110,66 ,33,22,11,6 ,
465, 0,20180831,330 ,110,66 ,33,22,11,6 ,
466, 0,20180831,330 ,110,66 ,33,22,11,6 ,
467, 0,20180831,330 ,110,66 ,33,22,11,6 ,
468, 0,20180831,330 ,110,66 ,33,22,11,6 ,
469, 0,20180831,330 ,110,66 ,33,22,11,6 ,
470, 0,20180831,330 ,110,66 ,33,22,11,6 ,
471, 0,20180831,330 ,110,66 ,33,22,11,6 ,
472, 0,20180831,330 ,110,66 ,33,22,11,6 ,
473, 0,20180831,330 ,110,66 ,33,22,11,6 ,
474, 0,20180831,330 ,110,66 ,33,22,11,6 ,
475, 0,20180831,330 ,110,66 ,33,22,11,6 ,
476, 0,20180831,330 ,110,66 ,33,22,11,6 ,
477, 0,20180831,330 ,110,66 ,33,22,11,6 ,
478, 0,20180831,330 ,110,66 ,33,22,11,6 ,
479, 0,20180831,330 ,110,66 ,33,22,11,6 ,
480, 0,20180831,330 ,110,66 ,33,22,11,6 ,
481, 0,20180831,330 ,110,66 ,33,22,11,6 ,
482, 0,20180831,330 ,110,66 ,33,22,11,6 ,
483, 0,20180831,330 ,110,66 ,33,22,11,6 ,
484, 0,20180831,330 ,110,66 ,33,22,11,6 ,
485, 0,20180831,330 ,110,66 ,33,22,11,6 ,
486, 0,20180831,330 ,110,66 ,33,22,11,6 ,
487, 0,20180831,330 ,110,66 ,33,22,11,6 ,
488, 0,20180831,330 ,110,66 ,33,22,11,6 ,
489, 0,20180831,330 ,110,66 ,33,22,11,6 ,
490, 0,20180831,330 ,110,66 ,33,22,11,6 ,
491, 0,20180831,330 ,110,66 ,33,22,11,6 ,
492, 0,20180831,330 ,110,66 ,33,22,11,6 ,
493, 0,20180831,330 ,110,66 ,33,22,11,6 ,
494, 0,20180831,330 ,110,66 ,33,22,11,6 ,
495, 0,20180831,330 ,110,66 ,33,22,11,6 ,
496, 0,20180831,330 ,110,66 ,33,22,11,6 ,
497, 0,20180831,330 ,110,66 ,33,22,11,6 ,
498, 0,20180831,330 ,110,66 ,33,22,11,6 ,
499, 0,20180831,330 ,110,66 ,33,22,11,6 ,
500, 0,20180831,330 ,110,66 ,33,22,11,6 ,
501, 0,20180831,330 ,110,66 ,33,22,11,6 ,
502, 0,20180831,330 ,110,66 ,33,22,11,6 ,
503, 0,20180831,330 ,110,66 ,33,22,11,6 ,
504, 0,20180831,330 ,110,66 ,33,22,11,6 ,
505, 0,20180831,330 ,110,66 ,33,22,11,6 ,
506, 0,20180831,330 ,110,66 ,33,22,11,6 ,
507, 0,20180831,330 ,110,66 ,33,22,11,6 ,
508, 0,20180831,330 ,110,66 ,33,22,11,6 ,
509, 0,20180831,330 ,110,66 ,33,22,11,6 ,
510, 0,20180831,330 ,110,66 ,33,22,11,6 ,
511, 0,20180831,330 ,110,66 ,33,22,11,6 ,
512, 0,20180831,330 ,110,66 ,33,22,11,6 ,
513, 0,20180831,330 ,110,66 ,33,22,11,6 ,
514, 0,20180831,330 ,110,66 ,33,22,11,6 ,
515, 0,20180831,330 ,110,66 ,33,22,11,6 ,
516, 0,20180831,330 ,110,66 ,33,22,11,6 ,
517, 0,20180831,330 ,110,66 ,33,22,11,6 ,
518, 0,20180831,330 ,110,66 ,33,22,11,6 ,
519, 0,20180831,330 ,110,66 ,33,22,11,6 ,
520, 0,20180831,330 ,110,66 ,33,22,11,6 ,
521, 0,20180831,330 ,110,66 ,33,22,11,6 ,
522, 0,20180831,330 ,110,66 ,33,22,11,6 ,
523, 0,20180831,330 ,110,66 ,33,22,11,6 ,
524, 0,20180831,330 ,110,66 ,33,22,11,6 ,
525, 0,20180831,330 ,110,66 ,33,22,11,6 ,
526, 0,20180831,330 ,110,66 ,33,22,11,6 ,
527, 0,20180831,330 ,110,66 ,33,22,11,6 ,
528, 0,20180831,330 ,110,66 ,33,22,11,6 ,
529, 0,20180831,330 ,110,66 ,33,22,11,6 ,
530, 0,20180831,330 ,110,66 ,33,22,11,6 ,
531, 0,20180831,330 ,110,66 ,33,22,11,6 ,
532, 0,20180831,330 ,110,66 ,33,22,11,6 ,
533, 0,20180831,330 ,110,66 ,33,22,11,6 ,
534, 0,20180831,330 ,110,66 ,33,22,11,6 ,
535, 0,20180831,330 ,110,66 ,33,22,11,6 ,
536, 0,20180831,330 ,110,66 ,33,22,11,6 ,
537, 0,20180831,330 ,110,66 ,33,22,11,6 ,
538, 0,20180831,330 ,110,66 ,33,22,11,6 ,
539, 0,20180831,330 ,110,66 ,33,22,11,6 ,
540, 1,20180831,331 ,111,67 ,34,23,12,6 ,
541, 1,20180831,332 ,111,67 ,34,23,12,6 ,
542, 1,20180831,333 ,111,67 ,34,23,12,6 ,
543, 1,20180831,334 ,112,67 ,34,23,12,6 ,
544, 1,20180831,335 ,112,67 ,34,23,12,6 ,
545, 1,20180831,336 ,112,68 ,34,23,12,6 ,
546, 1,20180831,337 ,113,68 ,34,23,12,6 ,
547, 1,20180831,338 ,113,68 ,34,23,12,6 ,
548, 1,20180831,339 ,113,68 ,34,23,12,6 ,
549, 1,20180831,340 ,114,68 ,34,23,12,6 ,
550, 1,20180831,341 ,114,69 ,35,23,12,6 ,
551, 1,20180831,342 ,114,69 ,35,23,12,6 ,
552, 1,20180831,343 ,115,69 ,35,23,12,6 ,
553, 1,20180831,344 ,115,69 ,35,23,12,6 ,
554, 1,20180831,345 ,115,69 ,35,23,12,6 ,
555, 1,20180831,346 ,116,70 ,35,24,12,6 ,
556, 1,20180831,347 ,116,70 ,35,24,12,6 ,
557, 1,20180831,348 ,116,70 ,35,24,12,6 ,
558, 1,20180831,349 ,117,70 ,35,24,12,6 ,
559, 1,20180831,350 ,117,70 ,35,24,12,6 ,
560, 1,20180831,351 ,117,71 ,36,24,12,6 ,
561, 1,20180831,352 ,118,71 ,36,24,12,6 ,
562, 1,20180831,353 ,118,71 ,36,24,12,6 ,
563, 1,20180831,354 ,118,71 ,36,24,12,6 ,
564, 1,20180831,355 ,119,71 ,36,24,12,6 ,
565, 1,20180831,356 ,119,72 ,36,24,12,6 ,
566, 1,20180831,357 ,119,72 ,36,24,12,6 ,
567, 1,20180831,358 ,120,72 ,36,24,12,6 ,
568, 1,20180831,359 ,120,72 ,36,24,12,6 ,
569, 1,20180831,360 ,120,72 ,36,24,12,6 ,
570, 1,20180831,361 ,121,73 ,37,25,13,7 ,
571, 1,20180831,362 ,121,73 ,37,25,13,7 ,
572, 1,20180831,363 ,121,73 ,37,25,13,7 ,
573, 1,20180831,364 ,122,73 ,37,25,13,7 ,
574, 1,20180831,365 ,122,73 ,37,25,13,7 ,
575, 1,20180831,366 ,122,74 ,37,25,13,7 ,
576, 1,20180831,367 ,123,74 ,37,25,13,7 ,
577, 1,20180831,368 ,123,74 ,37,25,13,7 ,
578, 1,20180831,369 ,123,74 ,37,25,13,7 ,
579, 1,20180831,370 ,124,74 ,37,25,13,7 ,
580, 1,20180831,371 ,124,75 ,38,25,13,7 ,
581, 1,20180831,372 ,124,75 ,38,25,13,7 ,
582, 1,20180831,373 ,125,75 ,38,25,13,7 ,
583, 1,20180831,374 ,125,75 ,38,25,13,7 ,
584, 1,20180831,375 ,125,75 ,38,25,13,7 ,
585, 1,20180831,376 ,126,76 ,38,26,13,7 ,
586, 1,20180831,377 ,126,76 ,38,26,13,7 ,
587, 1,20180831,378 ,126,76 ,38,26,13,7 ,
588, 1,20180831,379 ,127,76 ,38,26,13,7 ,
589, 1,20180831,380 ,127,76 ,38,26,13,7 ,
590, 1,20180831,381 ,127,77 ,39,26,13,7 ,
591, 1,20180831,382 ,128,77 ,39,26,13,7 ,
592, 1,20180831,383 ,128,77 ,39,26,13,7 ,
593, 1,20180831,384 ,128,77 ,39,26,13,7 ,
594, 1,20180831,385 ,129,77 ,39,26,13,7 ,
595, 1,20180831,386 ,129,78 ,39,26,13,7 ,
596, 1,20180831,387 ,129,78 ,39,26,13,7 ,
597, 1,20180831,388 ,130,78 ,39,26,13,7 ,
598, 1,20180831,389 ,130,78 ,39,26,13,7 ,
599, 1,20180831,390 ,130,78 ,39,26,13,7 ,
600, 1,20180831,391 ,131,79 ,40,27,14,7 ,
601, 1,20180831,392 ,131,79 ,40,27,14,7 ,
602, 1,20180831,393 ,131,79 ,40,27,14,7 ,
603, 1,20180831,394 ,132,79 ,40,27,14,7 ,
604, 1,20180831,395 ,132,79 ,40,27,14,7 ,
605, 1,20180831,396 ,132,80 ,40,27,14,7 ,
606, 1,20180831,397 ,133,80 ,40,27,14,7 ,
607, 1,20180831,398 ,133,80 ,40,27,14,7 ,
608, 1,20180831,399 ,133,80 ,40,27,14,7 ,
609, 1,20180831,400 ,134,80 ,40,27,14,7 ,
610, 1,20180831,401 ,134,81 ,41,27,14,7 ,
611, 1,20180831,402 ,134,81 ,41,27,14,7 ,
612, 1,20180831,403 ,135,81 ,41,27,14,7 ,
613, 1,20180831,404 ,135,81 ,41,27,14,7 ,
614, 1,20180831,405 ,135,81 ,41,27,14,7 ,
615, 1,20180831,406 ,136,82 ,41,28,14,7 ,
616, 1,20180831,407 ,136,82 ,41,28,14,7 ,
617, 1,20180831,408 ,136,82 ,41,28,14,7 ,
618, 1,20180831,409 ,137,82 ,41,28,14,7 ,
619, 1,20180831,410 ,137,82 ,41,28,14,7 ,
620, 1,20180831,411 ,137,83 ,42,28,14,7 ,
621, 1,20180831,412 ,138,83 ,42,28,14,7 ,
622, 1,20180831,413 ,138,83 ,42,28,14,7 ,
623, 1,20180831,414 ,138,83 ,42,28,14,7 ,
624, 1,20180831,415 ,139,83 ,42,28,14,7 ,
625, 1,20180831,416 ,139,84 ,42,28,14,7 ,
626, 1,20180831,417 ,139,84 ,42,28,14,7 ,
627, 1,20180831,418 ,140,84 ,42,28,14,7 ,
628, 1,20180831,419 ,140,84 ,42,28,14,7 ,
629, 1,20180831,420 ,140,84 ,42,28,14,7 ,
630, 1,20180831,421 ,141,85 ,43,29,15,8 ,
631, 1,20180831,422 ,141,85 ,43,29,15,8 ,
632, 1,20180831,423 ,141,85 ,43,29,15,8 ,
633, 1,20180831,424 ,142,85 ,43,29,15,8 ,
634, 1,20180831,425 ,142,85 ,43,29,15,8 ,
635, 1,20180831,426 ,142,86 ,43,29,15,8 ,
636, 1,20180831,427 ,143,86 ,43,29,15,8 ,
637, 1,20180831,428 ,143,86 ,43,29,15,8 ,
638, 1,20180831,429 ,143,86 ,43,29,15,8 ,
639, 1,20180831,430 ,144,86 ,43,29,15,8 ,
640, 1,20180831,431 ,144,87 ,44,29,15,8 ,
641, 1,20180831,432 ,144,87 ,44,29,15,8 ,
642, 1,20180831,433 ,145,87 ,44,29,15,8 ,
643, 1,20180831,434 ,145,87 ,44,29,15,8 ,
644, 1,20180831,435 ,145,87 ,44,29,15,8 ,
645, 1,20180831,436 ,146,88 ,44,30,15,8 ,
646, 1,20180831,437 ,146,88 ,44,30,15,8 ,
647, 1,20180831,438 ,146,88 ,44,30,15,8 ,
648, 1,20180831,439 ,147,88 ,44,30,15,8 ,
649, 1,20180831,440 ,147,88 ,44,30,15,8 ,
650, 1,20180831,441 ,147,89 ,45,30,15,8 ,
651, 1,20180831,442 ,148,89 ,45,30,15,8 ,
652, 1,20180831,443 ,148,89 ,45,30,15,8 ,
653, 1,20180831,444 ,148,89 ,45,30,15,8 ,
654, 1,20180831,445 ,149,89 ,45,30,15,8 ,
655, 1,20180831,446 ,149,90 ,45,30,15,8 ,
656, 1,20180831,447 ,149,90 ,45,30,15,8 ,
657, 1,20180831,448 ,150,90 ,45,30,15,8 ,
658, 1,20180831,449 ,150,90 ,45,30,15,8 ,
659, 1,20180831,450 ,150,90 ,45,30,15,8 ,
660, 1,20180831,451 ,151,91 ,46,31,16,8 ,
661, 1,20180831,452 ,151,91 ,46,31,16,8 ,
662, 1,20180831,453 ,151,91 ,46,31,16,8 ,
663, 1,20180831,454 ,152,91 ,46,31,16,8 ,
664, 1,20180831,455 ,152,91 ,46,31,16,8 ,
665, 1,20180831,456 ,152,92 ,46,31,16,8 ,
666, 1,20180831,457 ,153,92 ,46,31,16,8 ,
667, 1,20180831,458 ,153,92 ,46,31,16,8 ,
668, 1,20180831,459 ,153,92 ,46,31,16,8 ,
669, 1,20180831,460 ,154,92 ,46,31,16,8 ,
670, 1,20180831,461 ,154,93 ,47,31,16,8 ,
671, 1,20180831,462 ,154,93 ,47,31,16,8 ,
672, 1,20180831,463 ,155,93 ,47,31,16,8 ,
673, 1,20180831,464 ,155,93 ,47,31,16,8 ,
674, 1,20180831,465 ,155,93 ,47,31,16,8 ,
675, 1,20180831,466 ,156,94 ,47,32,16,8 ,
676, 1,20180831,467 ,156,94 ,47,32,16,8 ,
677, 1,20180831,468 ,156,94 ,47,32,16,8 ,
678, 1,20180831,469 ,157,94 ,47,32,16,8 ,
679, 1,20180831,470 ,157,94 ,47,32,16,8 ,
680, 1,20180831,471 ,157,95 ,48,32,16,8 ,
681, 1,20180831,472 ,158,95 ,48,32,16,8 ,
682, 1,20180831,473 ,158,95 ,48,32,16,8 ,
683, 1,20180831,474 ,158,95 ,48,32,16,8 ,
684, 1,20180831,475 ,159,95 ,48,32,16,8 ,
685, 1,20180831,476 ,159,96 ,48,32,16,8 ,
686, 1,20180831,477 ,159,96 ,48,32,16,8 ,
687, 1,20180831,478 ,160,96 ,48,32,16,8 ,
688, 1,20180831,479 ,160,96 ,48,32,16,8 ,
689, 1,20180831,480 ,160,96 ,48,32,16,8 ,
690, 0,20180831,480 ,160,96 ,48,32,16,8 ,
691, 0,20180831,480 ,160,96 ,48,32,16,8 ,
692, 0,20180831,480 ,160,96 ,48,32,16,8 ,
693, 0,20180831,480 ,160,96 ,48,32,16,8 ,
694, 0,20180831,480 ,160,96 ,48,32,16,8 ,
695, 0,20180831,480 ,160,96 ,48,32,16,8 ,
696, 0,20180831,480 ,160,96 ,48,32,16,8 ,
697, 0,20180831,480 ,160,96 ,48,32,16,8 ,
698, 0,20180831,480 ,160,96 ,48,32,16,8 ,
